"covariateId","covariateName","analysisId","conceptId","covariateValue"
1502905410,"drug_era group during day -183 through -4 days relative to index: insulin glargine",410,1502905,0
44785829410,"drug_era group during day -183 through -4 days relative to index: dapagliflozin",410,44785829,0
19024249410,"drug_era group during day -183 through -4 days relative to index: clodronic acid",410,19024249,0
21604709410,"drug_era group during day -183 through -4 days relative to index: Selective serotonin reuptake inhibitors",410,21604709,0
43013884410,"drug_era group during day -183 through -4 days relative to index: alogliptin",410,43013884,0
21605199410,"drug_era group during day -183 through -4 days relative to index: CORTICOSTEROIDS",410,21605199,0
21600698410,"drug_era group during day -183 through -4 days relative to index: DIGESTIVES, INCL. ENZYMES",410,21600698,0
21601625410,"drug_era group during day -183 through -4 days relative to index: Muscle relaxants",410,21601625,0
21604831410,"drug_era group during day -183 through -4 days relative to index: ANTIVERTIGO PREPARATIONS",410,21604831,0
1316262410,"drug_era group during day -183 through -4 days relative to index: sildenafil",410,1316262,0
21601387410,"drug_era group during day -183 through -4 days relative to index: ANTINEOPLASTIC AGENTS",410,21601387,0
21603890410,"drug_era group during day -183 through -4 days relative to index: IMMUNOSUPPRESSANTS",410,21603890,0
711714410,"drug_era group during day -183 through -4 days relative to index: dantrolene",410,711714,0
40170911410,"drug_era group during day -183 through -4 days relative to index: liraglutide",410,40170911,0
21604254410,"drug_era group during day -183 through -4 days relative to index: OPIOIDS",410,21604254,0
21600360410,"drug_era group during day -183 through -4 days relative to index: OTHER CARDIAC PREPARATIONS",410,21600360,0
1185922410,"drug_era group during day -183 through -4 days relative to index: ketoprofen",410,1185922,0
21603458410,"drug_era group during day -183 through -4 days relative to index: Substituted alkylamines",410,21603458,0
1107830410,"drug_era group during day -183 through -4 days relative to index: loratadine",410,1107830,0
976778410,"drug_era group during day -183 through -4 days relative to index: hydroquinone",410,976778,0
21604397410,"drug_era group during day -183 through -4 days relative to index: Hydantoin derivatives",410,21604397,0
21600074410,"drug_era group during day -183 through -4 days relative to index: Antacids with antiflatulents",410,21600074,0
19136048410,"drug_era group during day -183 through -4 days relative to index: sodium",410,19136048,0
21603079410,"drug_era group during day -183 through -4 days relative to index: Triazole derivatives",410,21603079,0
1550023410,"drug_era group during day -183 through -4 days relative to index: insulin lispro",410,1550023,0
21602104410,"drug_era group during day -183 through -4 days relative to index: Corticosteroids, moderately potent (group II)",410,21602104,0
21603849410,"drug_era group during day -183 through -4 days relative to index: IMMUNOSTIMULANTS",410,21603849,0
21605212410,"drug_era group during day -183 through -4 days relative to index: VARIOUS",410,21605212,0
21603709410,"drug_era group during day -183 through -4 days relative to index: Prostaglandin analogues",410,21603709,0
979096410,"drug_era group during day -183 through -4 days relative to index: zinc acetate",410,979096,0
1381253410,"drug_era group during day -183 through -4 days relative to index: anagrelide",410,1381253,0
21600824410,"drug_era group during day -183 through -4 days relative to index: Vitamin B1, plain",410,21600824,0
19036946410,"drug_era group during day -183 through -4 days relative to index: benzyl benzoate",410,19036946,0
836715410,"drug_era group during day -183 through -4 days relative to index: temazepam",410,836715,0
1503184410,"drug_era group during day -183 through -4 days relative to index: mestranol",410,1503184,0
919204410,"drug_era group during day -183 through -4 days relative to index: amylase",410,919204,0
21602628410,"drug_era group during day -183 through -4 days relative to index: UROLOGICALS",410,21602628,0
21602566410,"drug_era group during day -183 through -4 days relative to index: PROGESTOGENS AND ESTROGENS IN COMBINATION",410,21602566,0
42900448410,"drug_era group during day -183 through -4 days relative to index: olive oil",410,42900448,0
19059528410,"drug_era group during day -183 through -4 days relative to index: alfentanil",410,19059528,0
21603746410,"drug_era group during day -183 through -4 days relative to index: OTHER ANTINEOPLASTIC AGENTS",410,21603746,0
21605348410,"drug_era group during day -183 through -4 days relative to index: OTHER NUTRIENTS",410,21605348,0
943852410,"drug_era group during day -183 through -4 days relative to index: xylometazoline",410,943852,0
21604035410,"drug_era group during day -183 through -4 days relative to index: TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN",410,21604035,0
21600802410,"drug_era group during day -183 through -4 days relative to index: Multivitamins with minerals",410,21600802,0
21604850410,"drug_era group during day -183 through -4 days relative to index: Hydroxyquinoline derivatives",410,21604850,0
21601939410,"drug_era group during day -183 through -4 days relative to index: Other antifungals for topical use",410,21601939,0
21600840410,"drug_era group during day -183 through -4 days relative to index: OTHER PLAIN VITAMIN PREPARATIONS",410,21600840,0
21602445410,"drug_era group during day -183 through -4 days relative to index: CONTRACEPTIVES FOR TOPICAL USE",410,21602445,0
21604283410,"drug_era group during day -183 through -4 days relative to index: Benzomorphan derivatives",410,21604283,0
21601503410,"drug_era group during day -183 through -4 days relative to index: Sulfonamides and potassium in combination",410,21601503,0
19087394410,"drug_era group during day -183 through -4 days relative to index: lacosamide",410,19087394,0
40228152410,"drug_era group during day -183 through -4 days relative to index: dabigatran etexilate",410,40228152,0
19101454410,"drug_era group during day -183 through -4 days relative to index: lauromacrogols",410,19101454,0
21604021410,"drug_era group during day -183 through -4 days relative to index: SPECIFIC ANTIRHEUMATIC AGENTS",410,21604021,0
1146810410,"drug_era group during day -183 through -4 days relative to index: piroxicam",410,1146810,0
940864410,"drug_era group during day -183 through -4 days relative to index: econazole",410,940864,0
745466410,"drug_era group during day -183 through -4 days relative to index: valproate",410,745466,0
19049024410,"drug_era group during day -183 through -4 days relative to index: potassium",410,19049024,0
755695410,"drug_era group during day -183 through -4 days relative to index: fluoxetine",410,755695,0
21602224410,"drug_era group during day -183 through -4 days relative to index: Quinoline derivatives",410,21602224,0
21604793410,"drug_era group during day -183 through -4 days relative to index: Anticholinesterases",410,21604793,0
1315942410,"drug_era group during day -183 through -4 days relative to index: docetaxel",410,1315942,0
21602622410,"drug_era group during day -183 through -4 days relative to index: Progesterone receptor modulators",410,21602622,0
1363053410,"drug_era group during day -183 through -4 days relative to index: doxazosin",410,1363053,0
21602929410,"drug_era group during day -183 through -4 days relative to index: SULFONAMIDES AND TRIMETHOPRIM",410,21602929,0
1154343410,"drug_era group during day -183 through -4 days relative to index: albuterol",410,1154343,0
21600932410,"drug_era group during day -183 through -4 days relative to index: OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS",410,21600932,0
21604686410,"drug_era group during day -183 through -4 days relative to index: ANTIDEPRESSANTS",410,21604686,0
739138410,"drug_era group during day -183 through -4 days relative to index: sertraline",410,739138,0
1153013410,"drug_era group during day -183 through -4 days relative to index: promethazine",410,1153013,0
21604456410,"drug_era group during day -183 through -4 days relative to index: Ethers chemically close to antihistamines",410,21604456,0
21600424410,"drug_era group during day -183 through -4 days relative to index: ARTERIOLAR SMOOTH MUSCLE, AGENTS ACTING ON",410,21600424,0
19055156410,"drug_era group during day -183 through -4 days relative to index: flumethasone",410,19055156,0
21605171410,"drug_era group during day -183 through -4 days relative to index: CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION",410,21605171,0
1332418410,"drug_era group during day -183 through -4 days relative to index: amlodipine",410,1332418,0
529303410,"drug_era group during day -183 through -4 days relative to index: diphtheria toxoid vaccine, inactivated",410,529303,0
21603208410,"drug_era group during day -183 through -4 days relative to index: Sympathomimetics",410,21603208,0
21602028410,"drug_era group during day -183 through -4 days relative to index: ANTIPSORIATICS",410,21602028,0
21600801410,"drug_era group during day -183 through -4 days relative to index: MULTIVITAMINS, COMBINATIONS",410,21600801,0
21603216410,"drug_era group during day -183 through -4 days relative to index: THROAT PREPARATIONS",410,21603216,0
986417410,"drug_era group during day -183 through -4 days relative to index: polyethylene glycol 3350",410,986417,0
21601605410,"drug_era group during day -183 through -4 days relative to index: VASOPROTECTIVES",410,21601605,0
21605007410,"drug_era group during day -183 through -4 days relative to index: RESPIRATORY SYSTEM",410,21605007,0
21605229410,"drug_era group during day -183 through -4 days relative to index: Antidotes",410,21605229,0
1594333410,"drug_era group during day -183 through -4 days relative to index: safinamide",410,1594333,0
21605072410,"drug_era group during day -183 through -4 days relative to index: Sympathomimetics used as decongestants",410,21605072,0
951469410,"drug_era group during day -183 through -4 days relative to index: calcium acetate",410,951469,0
1596977410,"drug_era group during day -183 through -4 days relative to index: insulin, regular, human",410,1596977,0
21604111410,"drug_era group during day -183 through -4 days relative to index: Ethers, chemically close to antihistamines",410,21604111,0
21602567410,"drug_era group during day -183 through -4 days relative to index: Progestogens and estrogens, fixed combinations",410,21602567,0
529076410,"drug_era group during day -183 through -4 days relative to index: L1 protein, human papillomavirus type 11 vaccine",410,529076,0
21604391410,"drug_era group during day -183 through -4 days relative to index: Barbiturates and derivatives",410,21604391,0
990028410,"drug_era group during day -183 through -4 days relative to index: lanthanum carbonate",410,990028,0
21602277410,"drug_era group during day -183 through -4 days relative to index: Zinc bandages",410,21602277,0
21602304410,"drug_era group during day -183 through -4 days relative to index: Antiinfectives for treatment of acne",410,21602304,0
21604911410,"drug_era group during day -183 through -4 days relative to index: AGENTS AGAINST LEISHMANIASIS AND TRYPANOSOMIASIS",410,21604911,0
21601919410,"drug_era group during day -183 through -4 days relative to index: Imidazole and triazole derivatives",410,21601919,0
787787410,"drug_era group during day -183 through -4 days relative to index: hyaluronate",410,787787,0
21604940410,"drug_era group during day -183 through -4 days relative to index: Benzimidazole derivatives",410,21604940,0
21602752410,"drug_era group during day -183 through -4 days relative to index: THYROID PREPARATIONS",410,21602752,0
19006586410,"drug_era group during day -183 through -4 days relative to index: rufinamide",410,19006586,0
44506754410,"drug_era group during day -183 through -4 days relative to index: lixisenatide",410,44506754,0
21601744410,"drug_era group during day -183 through -4 days relative to index: CALCIUM CHANNEL BLOCKERS",410,21601744,0
21603692410,"drug_era group during day -183 through -4 days relative to index: Carbonic anhydrase inhibitors",410,21603692,0
19030059410,"drug_era group during day -183 through -4 days relative to index: alginic acid",410,19030059,0
21604678410,"drug_era group during day -183 through -4 days relative to index: Hypnotics and sedatives in combination, excl. barbiturates",410,21604678,0
21601709410,"drug_era group during day -183 through -4 days relative to index: Beta blocking agents, selective, and thiazides",410,21601709,0
21604462410,"drug_era group during day -183 through -4 days relative to index: DOPAMINERGIC AGENTS",410,21604462,0
529218410,"drug_era group during day -183 through -4 days relative to index: acellular pertussis vaccine, inactivated",410,529218,0
21601965410,"drug_era group during day -183 through -4 days relative to index: Antifungals for systemic use",410,21601965,0
21600394410,"drug_era group during day -183 through -4 days relative to index: Methyldopa",410,21600394,0
1523280410,"drug_era group during day -183 through -4 days relative to index: diazoxide",410,1523280,0
21605113410,"drug_era group during day -183 through -4 days relative to index: Viscoelastic substances",410,21605113,0
925636410,"drug_era group during day -183 through -4 days relative to index: oxymetazoline",410,925636,0
1315946410,"drug_era group during day -183 through -4 days relative to index: letrozole",410,1315946,0
21600139410,"drug_era group during day -183 through -4 days relative to index: Synthetic anticholinergics, quaternary ammonium compounds",410,21600139,0
21602430410,"drug_era group during day -183 through -4 days relative to index: UTEROTONICS",410,21602430,0
21604658410,"drug_era group during day -183 through -4 days relative to index: Melatonin receptor agonists",410,21604658,0
21600620410,"drug_era group during day -183 through -4 days relative to index: Imidazole derivatives",410,21600620,0
1105775410,"drug_era group during day -183 through -4 days relative to index: aminophylline",410,1105775,0
21601154410,"drug_era group during day -183 through -4 days relative to index: Solutions for parenteral nutrition",410,21601154,0
757688410,"drug_era group during day -183 through -4 days relative to index: aripiprazole",410,757688,0
21602681410,"drug_era group during day -183 through -4 days relative to index: SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS",410,21602681,0
21604788410,"drug_era group during day -183 through -4 days relative to index: Antidepressants in combination with psycholeptics",410,21604788,0
19056874410,"drug_era group during day -183 through -4 days relative to index: dexketoprofen",410,19056874,0
21602446410,"drug_era group during day -183 through -4 days relative to index: Intrauterine contraceptives",410,21602446,0
19092353410,"drug_era group during day -183 through -4 days relative to index: lymecycline",410,19092353,0
974166410,"drug_era group during day -183 through -4 days relative to index: hydrochlorothiazide",410,974166,0
902251410,"drug_era group during day -183 through -4 days relative to index: hypromellose",410,902251,0
19024140410,"drug_era group during day -183 through -4 days relative to index: quinagolide",410,19024140,0
21600248410,"drug_era group during day -183 through -4 days relative to index: ANTIARRHYTHMICS, CLASS I AND III",410,21600248,0
1395773410,"drug_era group during day -183 through -4 days relative to index: iron sucrose",410,1395773,0
21604726410,"drug_era group during day -183 through -4 days relative to index: Monoamine oxidase A inhibitors",410,21604726,0
21601034410,"drug_era group during day -183 through -4 days relative to index: Amino acids",410,21601034,0
21603814410,"drug_era group during day -183 through -4 days relative to index: Estrogens",410,21603814,0
1335539410,"drug_era group during day -183 through -4 days relative to index: phentolamine",410,1335539,0
21601049410,"drug_era group during day -183 through -4 days relative to index: Local hemostatics",410,21601049,0
21604849410,"drug_era group during day -183 through -4 days relative to index: AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES",410,21604849,0
21602722410,"drug_era group during day -183 through -4 days relative to index: CORTICOSTEROIDS FOR SYSTEMIC USE",410,21602722,0
21603327410,"drug_era group during day -183 through -4 days relative to index: OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES",410,21603327,0
914335410,"drug_era group during day -183 through -4 days relative to index: atropine",410,914335,0
19042155410,"drug_era group during day -183 through -4 days relative to index: tolfenamic acid",410,19042155,0
1515774410,"drug_era group during day -183 through -4 days relative to index: norgestimate",410,1515774,0
1196677410,"drug_era group during day -183 through -4 days relative to index: formoterol",410,1196677,0
21601855410,"drug_era group during day -183 through -4 days relative to index: HMG CoA reductase inhibitors",410,21601855,0
21602645410,"drug_era group during day -183 through -4 days relative to index: Drugs used in erectile dysfunction",410,21602645,0
21604092410,"drug_era group during day -183 through -4 days relative to index: Carbamic acid esters",410,21604092,0
1717704410,"drug_era group during day -183 through -4 days relative to index: valacyclovir",410,1717704,0
21601802410,"drug_era group during day -183 through -4 days relative to index: ACE inhibitors and diuretics",410,21601802,0
735843410,"drug_era group during day -183 through -4 days relative to index: natalizumab",410,735843,0
21602488410,"drug_era group during day -183 through -4 days relative to index: Progestogens and estrogens, sequential preparations",410,21602488,0
1580747410,"drug_era group during day -183 through -4 days relative to index: sitagliptin",410,1580747,0
21602073410,"drug_era group during day -183 through -4 days relative to index: CHEMOTHERAPEUTICS FOR TOPICAL USE",410,21602073,0
44507780410,"drug_era group during day -183 through -4 days relative to index: eslicarbazepine",410,44507780,0
21604482410,"drug_era group during day -183 through -4 days relative to index: Monoamine oxidase B inhibitors",410,21604482,0
766529410,"drug_era group during day -183 through -4 days relative to index: haloperidol",410,766529,0
964407410,"drug_era group during day -183 through -4 days relative to index: salicylic acid",410,964407,0
1313200410,"drug_era group during day -183 through -4 days relative to index: nadolol",410,1313200,0
21601628410,"drug_era group during day -183 through -4 days relative to index: Other agents for treatment of hemorrhoids and anal fissures for topical use",410,21601628,0
19100760410,"drug_era group during day -183 through -4 days relative to index: titanium dioxide",410,19100760,0
21602777410,"drug_era group during day -183 through -4 days relative to index: Glycogenolytic hormones",410,21602777,0
718122410,"drug_era group during day -183 through -4 days relative to index: oxcarbazepine",410,718122,0
19097481410,"drug_era group during day -183 through -4 days relative to index: cinnarizine",410,19097481,0
766814410,"drug_era group during day -183 through -4 days relative to index: quetiapine",410,766814,0
1153664410,"drug_era group during day -183 through -4 days relative to index: propoxyphene",410,1153664,0
916282410,"drug_era group during day -183 through -4 days relative to index: olsalazine",410,916282,0
1518148410,"drug_era group during day -183 through -4 days relative to index: colesevelam",410,1518148,0
1377023410,"drug_era group during day -183 through -4 days relative to index: hydroxocobalamin",410,1377023,0
21600033410,"drug_era group during day -183 through -4 days relative to index: Corticosteroids for local oral treatment",410,21600033,0
19010400410,"drug_era group during day -183 through -4 days relative to index: fusidate",410,19010400,0
984232410,"drug_era group during day -183 through -4 days relative to index: isotretinoin",410,984232,0
19041536410,"drug_era group during day -183 through -4 days relative to index: testosterone 17-phenylpropionate",410,19041536,0
514015410,"drug_era group during day -183 through -4 days relative to index: meningococcal polysaccharide vaccine group Y",410,514015,0
21604968410,"drug_era group during day -183 through -4 days relative to index: ECTOPARASITICIDES, INCL. SCABICIDES",410,21604968,0
21602197410,"drug_era group during day -183 through -4 days relative to index: Acridine derivatives",410,21602197,0
21602535410,"drug_era group during day -183 through -4 days relative to index: Other estrogens",410,21602535,0
21603594410,"drug_era group during day -183 through -4 days relative to index: Other antiinfectives",410,21603594,0
21604470410,"drug_era group during day -183 through -4 days relative to index: Adamantane derivatives",410,21604470,0
19007422410,"drug_era group during day -183 through -4 days relative to index: moxisylyte",410,19007422,0
21600509410,"drug_era group during day -183 through -4 days relative to index: BILE AND LIVER THERAPY",410,21600509,0
1308473410,"drug_era group during day -183 through -4 days relative to index: tinzaparin",410,1308473,0
1308842410,"drug_era group during day -183 through -4 days relative to index: valsartan",410,1308842,0
40230712410,"drug_era group during day -183 through -4 days relative to index: eribulin",410,40230712,0
42709325410,"drug_era group during day -183 through -4 days relative to index: tafluprost",410,42709325,0
43534760410,"drug_era group during day -183 through -4 days relative to index: Direct factor Xa inhibitors",410,43534760,0
21604536410,"drug_era group during day -183 through -4 days relative to index: Diphenylbutylpiperidine derivatives",410,21604536,0
21602169410,"drug_era group during day -183 through -4 days relative to index: Corticosteroids, potent, combinations with antibiotics",410,21602169,0
968426410,"drug_era group during day -183 through -4 days relative to index: mesalamine",410,968426,0
21600382410,"drug_era group during day -183 through -4 days relative to index: ANTIADRENERGIC AGENTS, CENTRALLY ACTING",410,21600382,0
1101554410,"drug_era group during day -183 through -4 days relative to index: colchicine",410,1101554,0
21602538410,"drug_era group during day -183 through -4 days relative to index: Pregnen (4) derivatives",410,21602538,0
19014977410,"drug_era group during day -183 through -4 days relative to index: nicorandil",410,19014977,0
21601321410,"drug_era group during day -183 through -4 days relative to index: Typhoid vaccines",410,21601321,0
21604840410,"drug_era group during day -183 through -4 days relative to index: Other nervous system drugs",410,21604840,0
21601164410,"drug_era group during day -183 through -4 days relative to index: Solutions producing osmotic diuresis",410,21601164,0
43532365410,"drug_era group during day -183 through -4 days relative to index: glucose oxidase",410,43532365,0
21602472410,"drug_era group during day -183 through -4 days relative to index: HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE",410,21602472,0
1703063410,"drug_era group during day -183 through -4 days relative to index: valganciclovir",410,1703063,0
21600660410,"drug_era group during day -183 through -4 days relative to index: Antiallergic agents, excl. corticosteroids",410,21600660,0
21603283410,"drug_era group during day -183 through -4 days relative to index: Glucocorticoids",410,21603283,0
21602326410,"drug_era group during day -183 through -4 days relative to index: Medicated shampoos",410,21602326,0
21604296410,"drug_era group during day -183 through -4 days relative to index: Other opioids",410,21604296,0
19033193410,"drug_era group during day -183 through -4 days relative to index: pertussis vaccine",410,19033193,0
19077093410,"drug_era group during day -183 through -4 days relative to index: propiverine",410,19077093,0
21602990410,"drug_era group during day -183 through -4 days relative to index: AMINOGLYCOSIDE ANTIBACTERIALS",410,21602990,0
21601849410,"drug_era group during day -183 through -4 days relative to index: Renin-inhibitors",410,21601849,0
1836430410,"drug_era group during day -183 through -4 days relative to index: sulfamethoxazole",410,1836430,0
21601278410,"drug_era group during day -183 through -4 days relative to index: VACCINES",410,21601278,0
44784806410,"drug_era group during day -183 through -4 days relative to index: hypochlorite",410,44784806,0
21605331410,"drug_era group during day -183 through -4 days relative to index: Tests for thyreoidea function",410,21605331,0
19084693410,"drug_era group during day -183 through -4 days relative to index: reboxetine",410,19084693,0
21602179410,"drug_era group during day -183 through -4 days relative to index: Corticosteroids, weak, other combinations",410,21602179,0
21600280410,"drug_era group during day -183 through -4 days relative to index: Adrenergic and dopaminergic agents",410,21600280,0
42898572410,"drug_era group during day -183 through -4 days relative to index: carbomer homopolymer type c",410,42898572,0
1702559410,"drug_era group during day -183 through -4 days relative to index: tinidazole",410,1702559,0
1501700410,"drug_era group during day -183 through -4 days relative to index: levothyroxine",410,1501700,0
21603180410,"drug_era group during day -183 through -4 days relative to index: Antivirals for treatment of HIV infections, combinations",410,21603180,0
44818477410,"drug_era group during day -183 through -4 days relative to index: Humulus lupulus whole extract",410,44818477,0
19098741410,"drug_era group during day -183 through -4 days relative to index: levobupivacaine",410,19098741,0
19093848410,"drug_era group during day -183 through -4 days relative to index: magnesium sulfate",410,19093848,0
21603437410,"drug_era group during day -183 through -4 days relative to index: Opium derivatives and expectorants",410,21603437,0
906914410,"drug_era group during day -183 through -4 days relative to index: urea",410,906914,0
21603552410,"drug_era group during day -183 through -4 days relative to index: ANTIINFECTIVES",410,21603552,0
21603663410,"drug_era group during day -183 through -4 days relative to index: Corticosteroids/antiinfectives/mydriatics in combination",410,21603663,0
777221410,"drug_era group during day -183 through -4 days relative to index: hydroxyzine",410,777221,0
21602189410,"drug_era group during day -183 through -4 days relative to index: Corticosteroids, potent, other combinations",410,21602189,0
21602698410,"drug_era group during day -183 through -4 days relative to index: Vasopressin and analogues",410,21602698,0
43531966410,"drug_era group during day -183 through -4 days relative to index: immunoglobulin A",410,43531966,0
1149380410,"drug_era group during day -183 through -4 days relative to index: fluticasone",410,1149380,0
19124906410,"drug_era group during day -183 through -4 days relative to index: magnesium",410,19124906,0
21602776410,"drug_era group during day -183 through -4 days relative to index: GLYCOGENOLYTIC HORMONES",410,21602776,0
19044883410,"drug_era group during day -183 through -4 days relative to index: zopiclone",410,19044883,0
21603672410,"drug_era group during day -183 through -4 days relative to index: Sympathomimetics in glaucoma therapy",410,21603672,0
21600823410,"drug_era group during day -183 through -4 days relative to index: VITAMIN B1, PLAIN AND IN COMBINATION WITH VITAMIN B6 AND B12",410,21600823,0
1348265410,"drug_era group during day -183 through -4 days relative to index: anastrozole",410,1348265,0
767410410,"drug_era group during day -183 through -4 days relative to index: lithium citrate",410,767410,0
916230410,"drug_era group during day -183 through -4 days relative to index: darifenacin",410,916230,0
21604886410,"drug_era group during day -183 through -4 days relative to index: ANTIMALARIALS",410,21604886,0
21600537410,"drug_era group during day -183 through -4 days relative to index: Contact laxatives",410,21600537,0
958999410,"drug_era group during day -183 through -4 days relative to index: carbamide peroxide",410,958999,0
904525410,"drug_era group during day -183 through -4 days relative to index: bimatoprost",410,904525,0
981691410,"drug_era group during day -183 through -4 days relative to index: imiquimod",410,981691,0
19092061410,"drug_era group during day -183 through -4 days relative to index: zinc citrate",410,19092061,0
724394410,"drug_era group during day -183 through -4 days relative to index: orphenadrine",410,724394,0
21604989410,"drug_era group during day -183 through -4 days relative to index: Other ectoparasiticides, incl. scabicides",410,21604989,0
